time,value
32298.956916099774,1
32322.1768707483,1
32345.396825396823,1
32368.61678004535,1
32391.836734693876,1
32415.056689342404,1
32438.27664399093,1
32461.496598639456,1
32484.71655328798,1
32507.93650793651,1
32531.156462585033,1
32554.37641723356,1
32577.596371882086,1
32600.81632653061,1
32624.03628117914,1
32647.256235827663,1
32670.47619047619,1
32693.696145124715,1
32716.916099773243,1
32740.136054421768,1
32763.356009070296,1
32786.575963718824,1
32809.795918367345,1
32833.01587301587,1
32856.2358276644,1
32879.45578231292,1
32902.67573696145,1
32925.89569160998,1
32949.115646258506,1
32972.33560090703,1
32995.555555555555,1
33018.77551020408,1
33041.99546485261,1
33065.21541950113,1
33088.43537414966,1
33111.65532879819,1
33134.87528344671,1
33158.09523809524,1
33181.315192743765,1
33204.53514739229,1
33227.755102040814,1
33250.97505668934,1
33274.19501133787,1
33297.41496598639,1
33320.63492063492,1
33343.85487528345,1
33367.074829931975,1
33390.294784580496,1
33413.514739229024,1
33436.73469387755,1
33459.95464852608,1
33483.1746031746,1
33506.39455782313,1
33529.61451247166,1
33552.83446712018,1
33576.054421768706,1
33599.274376417234,1
33622.49433106576,1
33645.71428571428,1
33668.93424036281,1
33692.15419501134,1
33715.37414965987,1
33738.59410430839,1
33761.814058956916,1
33785.034013605444,1
33808.253968253965,1
33831.47392290249,1
33854.69387755102,1
33877.91383219955,1
33901.13378684807,1
33924.3537414966,1
33947.573696145126,1
33970.793650793654,1
33994.013605442175,1
34017.2335600907,1
34040.45351473923,1
34063.67346938775,1
34086.89342403628,1
34110.11337868481,1
34133.333333333336,1
34156.55328798186,1
34179.773242630385,1
34202.99319727891,1
34226.21315192744,1
34249.43310657596,1
34272.65306122449,1
34295.87301587302,1
34319.09297052154,1
34342.31292517007,1
34365.532879818595,1
34388.75283446712,1
34411.97278911564,1
34435.19274376417,1
34458.4126984127,1
34481.63265306122,1
34504.85260770975,1
34528.07256235828,1
34551.292517006805,1
34574.512471655325,1
34597.73242630385,1
34620.95238095238,1
34644.17233560091,1
34667.39229024943,1
34690.61224489796,1
34713.83219954649,1
34737.05215419501,1
34760.272108843536,1
34783.49206349206,1
34806.71201814059,1
34829.93197278911,1
34853.15192743764,1
34876.37188208617,1
34899.5918367347,1
34922.81179138322,1
34946.031746031746,1
34969.251700680274,1
34992.471655328794,1
35015.69160997732,1
35038.91156462585,1
35062.13151927438,1
35085.3514739229,1
35108.57142857143,1
35131.791383219956,1
35155.011337868484,1
35178.231292517004,1
35201.45124716553,1
35224.67120181406,1
35247.89115646258,1
35271.11111111111,1
35294.33106575964,1
35317.551020408166,1
35340.77097505669,1
35363.990929705215,1
35387.21088435374,1
35410.43083900227,1
35433.65079365079,1
35456.87074829932,1
35480.09070294785,1
35503.31065759637,1
35526.5306122449,1
35549.750566893425,1
35572.97052154195,1
35596.19047619047,1
35619.410430839,1
35642.63038548753,1
35665.85034013605,1
35689.07029478458,1
35712.29024943311,1
35735.510204081635,1
35758.730158730155,1
35781.95011337868,1
35805.17006802721,1
35828.39002267574,1
35851.60997732426,1
35874.82993197279,1
35898.04988662132,1
35921.26984126984,1
35944.489795918365,1
35967.70975056689,1
35990.92970521542,1
36014.14965986394,1
36037.36961451247,1
36060.589569161,1
36083.80952380953,1
36107.02947845805,1
36130.249433106575,1
36153.4693877551,1
36176.689342403624,1
36199.90929705215,1
36223.12925170068,1
36246.34920634921,1
36269.56916099773,1
36292.78911564626,1
36316.009070294785,1
36339.22902494331,1
36362.448979591834,1
36385.66893424036,1
36408.88888888889,1
36432.10884353741,1
36455.32879818594,1
36478.54875283447,1
36501.768707482996,1
36524.988662131516,1
36548.208616780044,1
36571.42857142857,1
36594.6485260771,1
36617.86848072562,1
36641.08843537415,1
36664.30839002268,1
36687.5283446712,1
36710.748299319726,1
36733.968253968254,1
36757.18820861678,1
36780.4081632653,1
36803.62811791383,1
36826.84807256236,1
36850.06802721089,1
36873.28798185941,1
36896.50793650794,1
36919.727891156464,1
36942.947845804985,1
36966.16780045351,1
36989.38775510204,1
37012.60770975057,1
37035.82766439909,1
37059.04761904762,1
37082.26757369615,1
37105.48752834467,1
37128.707482993195,1
37151.92743764172,1
37175.14739229025,1
37198.36734693877,1
37221.5873015873,1
37244.80725623583,1
37268.02721088436,1
37291.24716553288,1
37314.467120181405,1
37337.68707482993,1
37360.907029478454,1
37384.12698412698,1
37407.34693877551,1
37430.56689342404,1
37453.78684807256,1
37477.00680272109,1
37500.226757369615,1
37523.44671201814,1
37546.666666666664,1
37569.88662131519,1
37593.10657596372,1
37616.32653061224,1
37639.54648526077,1
37662.7664399093,1
37685.986394557825,1
37709.206349206346,1
37732.426303854874,1
37755.6462585034,1
37778.86621315193,1
37802.08616780045,1
37825.30612244898,1
37848.52607709751,1
37871.74603174603,1
37894.965986394556,1
37918.185941043084,1
37941.40589569161,1
37964.62585034013,1
37987.84580498866,1
38011.06575963719,1
38034.28571428572,1
38057.50566893424,1
38080.725623582766,1
38103.945578231294,1
38127.165532879815,1
38150.38548752834,1
38173.60544217687,1
38196.8253968254,1
38220.04535147392,1
38243.26530612245,1
38266.485260770976,1
38289.7052154195,1
38312.925170068025,1
38336.14512471655,1
38359.36507936508,1
38382.5850340136,1
38405.80498866213,1
38429.02494331066,1
38452.244897959186,1
38475.46485260771,1
38498.684807256235,1
38521.90476190476,1
38545.124716553284,1
38568.34467120181,1
38591.56462585034,1
38614.78458049887,1
38638.00453514739,1
38661.22448979592,1
38684.444444444445,1
38707.66439909297,1
38730.884353741494,1
38754.10430839002,1
38777.32426303855,1
38800.54421768707,1
38823.7641723356,1
38846.98412698413,1
38870.204081632655,1
38893.424036281176,1
38916.643990929704,1
38939.86394557823,1
38963.08390022676,1
38986.30385487528,1
39009.52380952381,1
39032.74376417234,1
39055.96371882086,1
39079.183673469386,1
39102.403628117914,1
39125.62358276644,1
39148.84353741496,1
39172.06349206349,1
39195.28344671202,1
39218.50340136055,1
39241.72335600907,1
39264.943310657596,1
39288.163265306124,1
39311.383219954645,1
39334.60317460317,1
39357.8231292517,1
39381.04308390023,1
39404.26303854875,1
39427.48299319728,1
39450.702947845806,1
39473.92290249433,1
39497.142857142855,1
39520.36281179138,1
39543.58276643991,1
39566.80272108843,1
39590.02267573696,1
39613.24263038549,1
39636.462585034016,1
39659.68253968254,1
39682.902494331065,1
39706.12244897959,1
39729.342403628114,1
39752.56235827664,1
39775.78231292517,1
39799.0022675737,1
39822.22222222222,1
39845.44217687075,1
39868.662131519275,1
39891.8820861678,1
39915.102040816324,1
39938.32199546485,1
39961.54195011338,1
39984.7619047619,1
40007.98185941043,1
40031.20181405896,1
40054.421768707485,1
40077.641723356006,1
40100.861678004534,1
40124.08163265306,1
40147.30158730159,1
40170.52154195011,1
40193.74149659864,1
40216.96145124717,1
40240.18140589569,1
40263.401360544216,1
40286.621315192744,1
40309.84126984127,1
40333.06122448979,1
40356.28117913832,1
40379.50113378685,1
40402.72108843538,1
40425.9410430839,1
40449.160997732426,1
40472.380952380954,1
40495.600907029475,1
40518.820861678,1
40542.04081632653,1
40565.26077097506,1
40588.48072562358,1
40611.70068027211,1
40634.920634920636,1
40658.140589569164,1
40681.360544217685,1
40704.58049886621,1
40727.80045351474,1
40751.02040816326,1
40774.24036281179,1
40797.46031746032,1
40820.680272108846,1
40843.90022675737,1
40867.120181405895,1
40890.34013605442,1
40913.560090702944,1
40936.78004535147,1
40960.0,1
40983.21995464853,1
41006.43990929705,1
41029.65986394558,1
41052.879818594105,1
41076.09977324263,1
41099.319727891154,1
41122.53968253968,1
41145.75963718821,1
41168.97959183673,1
41192.19954648526,1
41215.41950113379,1
41238.639455782315,1
41261.859410430836,1
41285.079365079364,1
41308.29931972789,1
41331.51927437642,1
41354.73922902494,1
41377.95918367347,1
41401.179138322,1
41424.39909297052,1
41447.619047619046,1
41470.839002267574,1
41494.0589569161,1
41517.27891156462,1
41540.49886621315,1
41563.71882086168,1
41586.93877551021,1
41610.15873015873,1
41633.378684807256,1
41656.598639455784,1
41679.818594104305,1
41703.03854875283,1
41726.25850340136,1
41749.47845804989,1
41772.69841269841,1
41795.91836734694,1
41819.138321995466,1
41842.358276643994,1
41865.578231292515,1
41888.79818594104,1
41912.01814058957,1
41935.23809523809,1
41958.45804988662,1
41981.67800453515,1
42004.897959183676,1
42028.1179138322,1
42051.337868480725,1
42074.55782312925,1
42097.777777777774,1
42120.9977324263,1
42144.21768707483,1
42167.43764172336,1
42190.65759637188,1
42213.87755102041,1
42237.097505668935,1
42260.31746031746,1
42283.537414965984,1
42306.75736961451,1
42329.97732426304,1
42353.19727891156,1
42376.41723356009,1
42399.63718820862,1
42422.857142857145,1
42446.077097505666,1
42469.297052154194,1
42492.51700680272,1
42515.73696145125,1
42538.95691609977,1
42562.1768707483,1
42585.39682539683,1
42608.61678004535,1
42631.836734693876,1
42655.056689342404,1
42678.27664399093,1
42701.49659863945,1
42724.71655328798,1
42747.93650793651,1
42771.15646258504,1
42794.37641723356,1
42817.596371882086,1
42840.816326530614,1
42864.036281179135,1
42887.25623582766,1
42910.47619047619,1
42933.69614512472,1
42956.91609977324,1
42980.13605442177,1
43003.356009070296,1
43026.575963718824,1
43049.795918367345,1
43073.01587301587,1
43096.2358276644,1
43119.45578231292,1
43142.67573696145,1
43165.89569160998,1
43189.115646258506,1
43212.33560090703,1
43235.555555555555,1
43258.77551020408,1
43281.9954648526,1
43305.21541950113,1
43328.43537414966,1
43351.65532879819,1
43374.87528344671,1
43398.09523809524,1
43421.315192743765,1
43444.53514739229,1
43467.755102040814,1
43490.97505668934,1
43514.19501133787,1
43537.41496598639,1
43560.63492063492,1
43583.85487528345,1
43607.074829931975,1
43630.294784580496,1
43653.514739229024,1
43676.73469387755,1
43699.95464852608,1
43723.1746031746,1
43746.39455782313,1
43769.61451247166,1
43792.83446712018,1
43816.054421768706,1
43839.274376417234,1
43862.49433106576,1
43885.71428571428,1
43908.93424036281,1
43932.15419501134,1
43955.37414965987,1
43978.59410430839,1
44001.814058956916,1
44025.034013605444,1
44048.253968253965,1
44071.47392290249,1
44094.69387755102,1
44117.91383219955,1
44141.13378684807,1
44164.3537414966,1
44187.573696145126,1
44210.793650793654,1
44234.013605442175,1
44257.2335600907,1
44280.45351473923,1
44303.67346938775,1
44326.89342403628,1
44350.11337868481,1
44373.333333333336,1
44396.55328798186,1
44419.773242630385,1
44442.99319727891,1
44466.21315192743,1
44489.43310657596,1
44512.65306122449,1
44535.87301587302,1
44559.09297052154,1
44582.31292517007,1
44605.532879818595,1
44628.75283446712,1
44651.97278911564,1
44675.19274376417,1
44698.4126984127,1
44721.63265306122,1
44744.85260770975,1
44768.07256235828,1
44791.292517006805,1
44814.512471655325,1
44837.73242630385,1
44860.95238095238,1
44884.17233560091,1
44907.39229024943,1
44930.61224489796,1
44953.83219954649,1
44977.05215419501,1
45000.272108843536,1
45023.49206349206,1
45046.71201814059,1
45069.93197278911,1
45093.15192743764,1
45116.37188208617,1
45139.5918367347,1
45162.81179138322,1
45186.031746031746,1
45209.251700680274,1
45232.471655328794,1
45255.69160997732,1
45278.91156462585,1
45302.13151927438,1
45325.3514739229,1
45348.57142857143,1
45371.791383219956,1
45395.011337868484,1
45418.231292517004,1
45441.45124716553,1
45464.67120181406,1
45487.89115646258,1
45511.11111111111,1
45534.33106575964,1
45557.551020408166,1
45580.77097505669,1
45603.990929705215,1
45627.21088435374,1
45650.43083900227,1
45673.65079365079,1
45696.87074829932,1
45720.09070294785,1
45743.31065759637,1
45766.5306122449,1
45789.750566893425,1
45812.97052154195,1
45836.19047619047,1
45859.410430839,1
45882.63038548753,1
45905.85034013605,1
45929.07029478458,1
45952.29024943311,1
45975.510204081635,1
45998.730158730155,1
46021.95011337868,1
46045.17006802721,1
46068.39002267574,1
46091.60997732426,1
46114.82993197279,1
46138.04988662132,1
46161.26984126984,1
46184.489795918365,1
46207.70975056689,1
46230.92970521542,1
46254.14965986394,1
46277.36961451247,1
46300.589569161,1
46323.80952380953,1
46347.02947845805,1
46370.249433106575,1
46393.4693877551,1
46416.689342403624,1
46439.90929705215,1
46463.12925170068,1
46486.34920634921,1
46509.56916099773,1
46532.78911564626,1
46556.009070294785,1
46579.22902494331,1
46602.448979591834,1
46625.66893424036,1
46648.88888888889,1
46672.10884353741,1
46695.32879818594,1
46718.54875283447,1
46741.768707482996,1
46764.988662131516,1
46788.208616780044,1
46811.42857142857,1
46834.6485260771,1
46857.86848072562,1
46881.08843537415,1
46904.30839002268,1
46927.5283446712,1
46950.748299319726,1
46973.968253968254,1
46997.18820861678,1
47020.4081632653,1
47043.62811791383,1
47066.84807256236,1
47090.06802721088,1
47113.28798185941,1
47136.50793650794,1
47159.727891156464,1
47182.947845804985,1
47206.16780045351,1
47229.38775510204,1
47252.60770975057,1
47275.82766439909,1
47299.04761904762,1
47322.26757369615,1
47345.48752834467,1
47368.707482993195,1
47391.92743764172,1
47415.14739229025,1
47438.36734693877,1
47461.5873015873,1
47484.80725623583,1
47508.02721088436,1
47531.24716553288,1
47554.467120181405,1
47577.68707482993,1
47600.907029478454,1
47624.12698412698,1
47647.34693877551,1
47670.56689342404,1
47693.78684807256,1
47717.00680272109,1
47740.226757369615,1
47763.44671201814,1
47786.666666666664,1
47809.88662131519,1
47833.10657596372,1
47856.32653061224,1
47879.54648526077,1
47902.7664399093,1
47925.986394557825,1
47949.206349206346,1
47972.426303854874,1
47995.6462585034,1
48018.86621315193,1
48042.08616780045,1
48065.30612244898,1
48088.52607709751,1
48111.74603174603,1
48134.965986394556,1
48158.185941043084,1
48181.40589569161,1
48204.62585034013,1
48227.84580498866,1
48251.06575963719,1
48274.28571428571,1
48297.50566893424,1
48320.725623582766,1
48343.945578231294,1
48367.165532879815,1
48390.38548752834,1
48413.60544217687,1
48436.8253968254,1
48460.04535147392,1
48483.26530612245,1
48506.485260770976,1
48529.7052154195,1
48552.925170068025,1
48576.14512471655,1
48599.36507936508,1
48622.5850340136,1
48645.80498866213,1
48669.02494331066,1
48692.244897959186,1
48715.46485260771,1
48738.684807256235,1
48761.90476190476,1
48785.124716553284,1
48808.34467120181,1
48831.56462585034,1
48854.78458049887,1
48878.00453514739,1
48901.22448979592,1
48924.444444444445,1
48947.66439909297,1
48970.884353741494,1
48994.10430839002,1
49017.32426303855,1
49040.54421768707,1
49063.7641723356,1
49086.98412698413,1
49110.204081632655,1
49133.424036281176,1
49156.643990929704,1
49179.86394557823,1
49203.08390022676,1
49226.30385487528,1
49249.52380952381,1
49272.74376417234,1
49295.96371882086,1
49319.183673469386,1
49342.403628117914,1
49365.62358276644,1
49388.84353741496,1
49412.06349206349,1
49435.28344671202,1
49458.50340136054,1
49481.72335600907,1
49504.943310657596,1
49528.163265306124,1
49551.383219954645,1
49574.60317460317,1
49597.8231292517,1
49621.04308390023,1
49644.26303854875,1
49667.48299319728,1
49690.702947845806,1
49713.92290249433,1
49737.142857142855,1
49760.36281179138,1
49783.58276643991,1
49806.80272108843,1
49830.02267573696,1
49853.24263038549,1
49876.462585034016,1
49899.68253968254,1
49922.902494331065,1
49946.12244897959,1
49969.342403628114,1
49992.56235827664,1
50015.78231292517,1
50039.0022675737,1
50062.22222222222,1
50085.44217687075,1
50108.662131519275,1
50131.8820861678,1
50155.102040816324,1
50178.32199546485,1
50201.54195011338,1
50224.7619047619,1
50247.98185941043,1
50271.20181405896,1
50294.421768707485,1
50317.641723356006,1
50340.861678004534,1
50364.08163265306,1
50387.30158730159,1
50410.52154195011,1
50433.74149659864,1
50456.96145124717,1
50480.18140589569,1
50503.401360544216,1
50526.621315192744,1
50549.84126984127,1
50573.06122448979,1
50596.28117913832,1
50619.50113378685,1
50642.72108843538,1
50665.9410430839,1
50689.160997732426,1
50712.380952380954,1
50735.600907029475,1
50758.820861678,1
50782.04081632653,1
50805.26077097506,1
50828.48072562358,1
50851.70068027211,1
50874.920634920636,1
50898.14058956916,1
50921.360544217685,1
50944.58049886621,1
50967.80045351474,1
50991.02040816326,1
51014.24036281179,1
51037.46031746032,1
51060.680272108846,1
51083.90022675737,1
51107.120181405895,1
51130.34013605442,1
51153.560090702944,1
51176.78004535147,1
51200.0,1
51223.21995464853,1
51246.43990929705,1
51269.65986394558,1
51292.879818594105,1
